#OTU ID,SRR30326224,SRR30326225,SRR30326226,SRR30326227,SRR30326228,SRR30326229
6861171729857464a013b03c934d8c61,0.0,0.0,5.0,0.0,0.0,0.0
5a35d6a2ea5dc768b5a407d673a61100,77.0,189.0,73.0,70.0,74.0,119.0
fc3aeadbe675a733c965cf8e3b4997af,0.0,0.0,114.0,0.0,0.0,0.0
7b1787a30abd9c5789009e47c3843723,0.0,0.0,4.0,0.0,0.0,0.0
e75cfc31f7332915616d029852896419,0.0,0.0,4.0,0.0,0.0,0.0
cc4fa07d44ea49a5421380a6d1886fc3,0.0,0.0,0.0,4.0,0.0,0.0
a1a2c233ac09c58c78303a28095b50ec,0.0,0.0,0.0,3.0,0.0,0.0
81713d0fef5943efde9c55dc8bbf919a,5.0,0.0,0.0,0.0,0.0,0.0
ac673125749e060749f38fb9920ae3bc,0.0,2.0,0.0,0.0,0.0,0.0
48e66a2ccc7e6f9ccd43e87abc06dd99,3.0,0.0,0.0,0.0,0.0,0.0
14bd9b0e3f97924538307742e2092034,0.0,0.0,12.0,0.0,0.0,0.0
3bc76db15dc0631ed0d5637374640010,0.0,0.0,0.0,0.0,0.0,65.0
97b06e9791f7b126d96b4ed70cbdfb2b,10.0,0.0,0.0,0.0,0.0,0.0
e2d22e9fdcca0d0882281d74dfe6346a,3.0,0.0,0.0,0.0,0.0,0.0
462bf8b3b1fbaa4644075c70da2b2e9d,0.0,0.0,0.0,0.0,2.0,0.0
6b294b99962ebf07bafa0c911ebce23f,0.0,0.0,0.0,0.0,4.0,0.0
0f7babf063d76be20a8a666adb672af9,0.0,0.0,12.0,0.0,0.0,0.0
2d4fe72f632113451e73b01eec5edfb4,0.0,0.0,0.0,2.0,0.0,0.0
057d9b90d60827ad76a3d81b6f710b78,0.0,0.0,0.0,0.0,0.0,4.0
64a0020e0ee837ffdfa40abff2d7f550,0.0,0.0,9.0,0.0,0.0,0.0
91dac94a0b0db865fb74325c3872568b,0.0,0.0,0.0,0.0,0.0,8.0
c1980e1641f5b658e0036626e6fa9066,0.0,0.0,0.0,0.0,0.0,5.0
f75ba5888c4ea11140cab0371f016a73,38.0,0.0,0.0,0.0,0.0,0.0
983ceeec8f9c3c58ccf17c3540fa4d75,0.0,0.0,0.0,0.0,4.0,0.0
854b8f840d82a8511dadd4cc3f35f30d,0.0,3.0,0.0,0.0,0.0,0.0
c7ab8c32eac61da33de227a786738a53,2.0,0.0,0.0,0.0,0.0,0.0
5284995419731ef73a3eebb9263407e4,0.0,0.0,1.0,0.0,0.0,0.0
5a0100fd55054a402048dff4f420e89a,35.0,0.0,0.0,0.0,0.0,0.0
a8aa0b155272f56a239bea7fd118ae79,0.0,0.0,0.0,5.0,0.0,0.0
7e5b41a0fada9b66b40975a1128bf635,0.0,0.0,53.0,0.0,0.0,0.0
5d479997c537eae8a20253a6dd69d052,3.0,0.0,0.0,0.0,0.0,0.0
fb2e265229fa7cbaef527feea1b23400,0.0,0.0,0.0,8.0,0.0,0.0
1535a48a9c9eb91f6af7652563165028,0.0,0.0,0.0,0.0,3.0,0.0
f8385f1af8d95c6afed4a15374cbfbbf,0.0,0.0,0.0,0.0,4.0,0.0
cffa2559a243bacecb8b366c57a7b1c0,0.0,0.0,0.0,151.0,0.0,0.0
0ecc3605258460692ca4812e32fd467f,0.0,0.0,0.0,0.0,2.0,0.0
79d9c3759b85a17491bce1bf0f937638,0.0,5.0,0.0,0.0,0.0,0.0
b81fb0d24a25966ce88ef0b557ad427e,34.0,0.0,0.0,0.0,0.0,0.0
2b1caf6f4f53303c4a9a4b131701a3f2,0.0,2.0,0.0,0.0,0.0,0.0
0177d4bc9a5bedf9b13d578a5f4b4a95,8.0,0.0,0.0,0.0,0.0,0.0
bf1e32a2ca36624181fac075d3e0c43c,2.0,0.0,0.0,0.0,0.0,0.0
55351bdb2f0b89f4c4b363c83764ee0e,0.0,0.0,0.0,8.0,0.0,0.0
24cc3036069f76232e616e4189fd9dad,0.0,0.0,0.0,0.0,42.0,0.0
44874b5a4fbfee75e74807126ef5aabb,1.0,0.0,0.0,0.0,0.0,0.0
732a4f1a57189802daa905da2f5df8aa,0.0,0.0,106.0,0.0,0.0,0.0
fe6d78aa761fdf2f752da678e29b6b55,0.0,0.0,0.0,23.0,0.0,0.0
69ee8647c4dd2dfbebe3b1ca09b8bca4,0.0,0.0,0.0,5.0,0.0,0.0
1d91caa188b2021932dd8b1754238117,0.0,0.0,5.0,0.0,0.0,0.0
abdb34be0026bf45fefb8f10938130ee,0.0,0.0,127.0,0.0,0.0,0.0
e3736749a7b98eb43abf04753189e7c4,1.0,0.0,0.0,0.0,0.0,0.0
73e08890837283c02c74e1372baaf2e5,0.0,0.0,0.0,0.0,2.0,0.0
1b0b47edb71bc41feecb53711f5494d6,0.0,0.0,0.0,8.0,0.0,0.0
139a066dc2cf9f9889b2057503934fdb,8.0,0.0,0.0,0.0,0.0,0.0
a758134830af15f4e8fdcf83769f68f1,0.0,0.0,0.0,10.0,0.0,0.0
69b0fe65e26388b9a9c171c12c63f5ef,0.0,0.0,0.0,0.0,120.0,0.0
196a411ddcb9e82dd0e737f225de62b4,0.0,0.0,0.0,0.0,0.0,29.0
d2dbd34dc99d7557e70f3f6206ebb2bc,0.0,2.0,0.0,0.0,0.0,0.0
ef6b0d5c7a91bd339e48b37168fdc3b4,0.0,0.0,0.0,24.0,0.0,0.0
42a554bb64b2fa4843189164ac434915,0.0,0.0,0.0,0.0,1.0,0.0
3fea3243fdbd0d0f6355e1fc08802996,0.0,0.0,0.0,469.0,0.0,0.0
1f09a29675d7cb835f41ea6b96df01ce,0.0,0.0,0.0,0.0,0.0,40.0
8d32f7b0985a9a46666e0f00f9bb1fa6,0.0,0.0,0.0,13.0,0.0,0.0
7ff431905c75a300e771d2651c67cd4f,0.0,0.0,0.0,0.0,45.0,0.0
7adf2ab2e55a5a72a0275c049f512204,0.0,7.0,0.0,0.0,0.0,0.0
42107e0f6db81170f6b6e14633d8e656,376.0,1221.0,384.0,0.0,0.0,0.0
03bc102910c059af52a3795f432f271b,0.0,0.0,12.0,0.0,0.0,0.0
42fe0f1e59541e71da150c84c9dd0d3d,0.0,0.0,0.0,0.0,0.0,2.0
1f04ade8bf19400383dd4b0ef7eff818,0.0,0.0,0.0,0.0,0.0,3.0
3553fcf48bed57784e69f86e3f738a46,0.0,0.0,0.0,202.0,0.0,0.0
5ec284941fe8a238fea51c1d2e3baee7,0.0,0.0,0.0,1.0,0.0,0.0
dcc818db512afd478d785a0cc6c16df0,0.0,0.0,0.0,0.0,5.0,0.0
c516b9e3882746a535df72569faffe39,0.0,0.0,2.0,0.0,0.0,0.0
6cf3795d7d2de7c3bca0002e4e182901,3.0,0.0,0.0,0.0,0.0,0.0
5eca092a6d06f8a665a72b2eea21363f,2.0,0.0,0.0,0.0,0.0,0.0
166a0a851871074076547f58d77c2fb3,0.0,0.0,0.0,0.0,0.0,6.0
d2f63f7d095a3f796d2b8edd57e22227,0.0,0.0,2.0,0.0,0.0,0.0
750d4fcd72ddde1b97e210e335439ec9,0.0,0.0,0.0,6.0,0.0,0.0
9480bca91ddbc5e6f4332e12fedb47f6,5.0,0.0,0.0,0.0,0.0,0.0
4f619e114c14a9591a106228b8767319,0.0,0.0,0.0,0.0,0.0,3.0
84388e656f7bbbe1a2cc68610d9eece9,2.0,0.0,0.0,0.0,0.0,0.0
34a29094b9881ce3098b193d90fe8533,0.0,0.0,0.0,6.0,0.0,0.0
6c7d49d834134245cbb750113ead185f,2.0,0.0,0.0,0.0,0.0,0.0
75c732ba13fed50ddd405bf419b603fb,0.0,0.0,0.0,4.0,0.0,0.0
e18557df38a8e594a0e4a2524bb25d26,0.0,0.0,0.0,0.0,4.0,0.0
387ef7cba3cd6475ae24a417e2f052ba,0.0,0.0,21.0,0.0,0.0,0.0
18965044bc38b306a5934400bcc339db,0.0,0.0,0.0,0.0,46.0,0.0
de8cdbeb9ad670fc673f7c441b2ee52f,0.0,0.0,57.0,0.0,0.0,0.0
bda1cb07c2d28ac91a22fc2958ac6722,0.0,0.0,0.0,0.0,0.0,2.0
24c25c38265350f1d11e83555e481146,0.0,0.0,5.0,0.0,0.0,0.0
39ba618d88de5833d0899d972887432f,0.0,0.0,0.0,0.0,0.0,6.0
c5d1fe35c8ac189f18a491b508cd81fc,0.0,0.0,0.0,0.0,80.0,0.0
cb9e6cdf70fdb4657442da27b08bcc6f,0.0,0.0,0.0,0.0,0.0,36.0
abdb677b2386efd3a187065e96a4e9e0,0.0,0.0,0.0,0.0,27.0,0.0
c878047bda96c64f5fd9e6734cf8c984,0.0,0.0,11.0,0.0,0.0,0.0
a8636dc727893ea55ea9fb19571535b3,0.0,0.0,23.0,0.0,0.0,4.0
58b6b115e00f9c568f0bc9ffe2d736cd,0.0,0.0,3.0,0.0,0.0,0.0
0206594bbb10485d8e8457a97fcf045f,0.0,0.0,256.0,0.0,0.0,0.0
ccd124423c532f0fc08fe1604231b858,0.0,0.0,0.0,2.0,0.0,0.0
0603819da225f1129eae689e816eeea2,0.0,0.0,0.0,149.0,0.0,0.0
a15c3e21c69b92bc336bcbce7c181c33,0.0,0.0,2.0,0.0,0.0,0.0
fd267eb80150ee9c7dd28edb0d8583d2,0.0,0.0,0.0,15.0,0.0,0.0
ae25421d890791331c6f2deb31db1f92,0.0,0.0,2.0,0.0,0.0,0.0
8ec0dd530f38be5b6c4eda499eb30429,0.0,0.0,7.0,0.0,0.0,0.0
7f9059bc622825888ea7f924ca0bac6b,0.0,0.0,0.0,0.0,0.0,4.0
ca94b3d79aa10749fcdf493ba92998e3,0.0,0.0,0.0,0.0,0.0,2.0
07a303a35082f5f3ee40aa2c6fe13b0f,0.0,0.0,0.0,428.0,0.0,0.0
6bc7058e418b9a8bf226c3ac1da07b5b,0.0,0.0,0.0,0.0,3.0,0.0
b954e22682510c5489966c6ed5f012ba,0.0,0.0,0.0,0.0,0.0,5.0
f4345f86fcc845d32be33daa8ee50576,2.0,0.0,0.0,0.0,0.0,0.0
202d808edcf52b7c7276fec623897078,0.0,0.0,0.0,92.0,0.0,0.0
c9350b788c4cd07feecabc8823fac77d,0.0,0.0,0.0,0.0,0.0,3.0
9302c4278ab56fddd0a2d73612f6d22a,0.0,3.0,0.0,0.0,0.0,0.0
7c4419e96e2ff693b54e4ae1b69afe52,0.0,0.0,0.0,14.0,0.0,0.0
dbdbce1ed68c7827323bd590c79be66c,0.0,0.0,0.0,0.0,8.0,0.0
8efe48dfee317a6f0f89a045bab185e8,155.0,0.0,0.0,0.0,0.0,0.0
29c328ca122fc47467b6fdaa141c1892,0.0,0.0,0.0,0.0,0.0,10.0
ad172b43c01b0cb4d3c87c22f9b818e9,0.0,0.0,0.0,0.0,1876.0,0.0
63fd0bc2aeab82e2558fb6bd98c05bda,0.0,0.0,5.0,0.0,0.0,0.0
d13ba444d5a8788ecb584932a83fb2ec,2.0,0.0,0.0,0.0,0.0,0.0
9b34c1aefdfe281f3c02d58d72f2fa8f,0.0,0.0,0.0,2.0,0.0,0.0
1ee90f14b8521068efb6476b22b3e53f,0.0,0.0,0.0,41.0,0.0,0.0
3ea1364c4281ba6c428a404b7e1a3fad,0.0,0.0,1.0,0.0,0.0,0.0
d63e63ee9d6e8e36df7570eec0fff430,0.0,2.0,0.0,0.0,0.0,0.0
17234722e1fd82c85d1c0761bf6666a3,0.0,2.0,0.0,0.0,0.0,0.0
e74f39b54193e63a043aece37019d56a,0.0,0.0,0.0,0.0,44.0,0.0
6332684eb4736cdaa0812d839f6d0f34,151.0,0.0,429.0,0.0,0.0,0.0
c61185d8993d6498eed9bed6a66e58d5,0.0,0.0,0.0,21.0,0.0,0.0
388987adbd6b775669daf95b99e41921,0.0,0.0,0.0,0.0,22.0,0.0
8c9868a262884d0a832184875aa685dc,0.0,0.0,0.0,0.0,6.0,0.0
8f3dd955c22862059d0e807a4d5a4afa,4.0,0.0,0.0,0.0,0.0,0.0
d70396bd2cba50074c8cb2611b5fd5d5,0.0,639.0,0.0,0.0,0.0,0.0
09d791814aea0af5c8477855b1b7688b,0.0,0.0,0.0,0.0,0.0,2.0
4c14953e8411ab3c5a72c7800ecb00f2,0.0,0.0,34.0,0.0,0.0,0.0
eb220f3fe50082c25cd0034d548ebd6d,0.0,0.0,0.0,9.0,0.0,0.0
a304254f6f0e72aaab38ef7bc75ef1b5,0.0,0.0,0.0,2.0,0.0,0.0
d636a3ad51165d8e6c457aa8d209ee5c,0.0,0.0,0.0,0.0,0.0,43.0
005cb5c9a2dd367858897a149672a3e5,0.0,0.0,0.0,0.0,8.0,0.0
27aad14ca1523ef49b0a29a6e237a4ce,0.0,0.0,0.0,0.0,19.0,0.0
d960c8c9d4abc16e793b4458746022d2,0.0,0.0,0.0,0.0,3.0,0.0
2c8cbe19d7c42a7da543c6b407a79381,0.0,0.0,133.0,0.0,0.0,0.0
36fd1efc873829ece0699ebe42ae8f24,0.0,1.0,0.0,0.0,0.0,0.0
694776f07c48c0adc1146d99840dbd4f,15.0,0.0,0.0,0.0,0.0,0.0
0ba3dfbdb0fd82fa4ae766ea0fa54f69,0.0,0.0,5.0,0.0,0.0,0.0
1f8e2786100a17a60687155811d259e9,0.0,0.0,3.0,0.0,0.0,0.0
eaf383530d2a23d0ba751a9dfa45e955,0.0,0.0,0.0,0.0,5.0,0.0
b2608ef257caa0d4216224d84926a5a9,0.0,0.0,0.0,0.0,3.0,0.0
9e8b07dd1c6cc5905e48d50c60aa1757,0.0,0.0,0.0,0.0,0.0,1.0
049bc20dbb9048cee1e169948cb2e589,0.0,0.0,0.0,0.0,116.0,0.0
3e9e0d1b4a9909b01e4fe0235144fc17,0.0,0.0,0.0,0.0,2.0,0.0
562c2d8a733ad3e21bdccaa93a0b4ba5,0.0,3.0,0.0,0.0,0.0,0.0
71ff91fc5db2ddbcad37d4b58bd59b3e,0.0,0.0,3.0,0.0,0.0,0.0
3af8a698887a854ef17361649e59b3c2,0.0,0.0,0.0,10.0,0.0,0.0
419a249e192564b96a26ce475956e958,254.0,216.0,423.0,192.0,0.0,0.0
6ff3930c6dac668c198555aef5c280b3,0.0,0.0,0.0,6.0,0.0,0.0
b40020bb00ae1701b36dcc55bb087e3b,0.0,3.0,0.0,0.0,0.0,0.0
0b2e1686c901575486880f89af462bf5,0.0,0.0,0.0,0.0,5.0,6.0
ca6619f786b86c15252a116d90ac0d69,0.0,0.0,0.0,4.0,0.0,0.0
e3f59ff57545f4c4c9deed45b86f2d5d,0.0,0.0,3.0,0.0,0.0,0.0
4bc2c888918a571930f6035b6a00b889,124.0,136.0,168.0,69.0,499.0,0.0
6d3aed83e993759c4726da607bb4a947,0.0,0.0,0.0,15.0,0.0,0.0
ca2c67187f7183294210d61966c30681,6.0,0.0,0.0,0.0,0.0,0.0
df6a03184bb49bfc4ee335bd9ea4d4ce,0.0,0.0,0.0,0.0,2.0,0.0
5ac29f3c1317584c99ab6c1bb69c470e,0.0,0.0,0.0,23.0,0.0,0.0
7c7cbb1d948b6da65f359c89a03259b3,0.0,18.0,0.0,0.0,0.0,0.0
1f8e74074857abe0db6146ac2ff7a35e,0.0,0.0,7.0,0.0,0.0,0.0
3ef23826b3b87ba710c01fdfe2cf7d47,0.0,0.0,0.0,7.0,0.0,0.0
f6a2e14f4fd5f71e0d74695f8c0b48d6,3.0,0.0,0.0,0.0,0.0,0.0
9ec3c64dbf0accec392e23645e30ceee,4.0,0.0,0.0,0.0,0.0,0.0
abf65d68286ebd4eaed7635d88b54c81,31.0,0.0,199.0,72.0,0.0,135.0
b5fcd7e39e6f4ec2095efdaf9de141b0,0.0,0.0,0.0,17.0,0.0,0.0
99f07fbbd32b3b4f971d28ef93f3f887,0.0,0.0,28.0,0.0,0.0,0.0
e0afeaa035a2251a48353e50db3497e8,0.0,0.0,25.0,0.0,0.0,0.0
fb95b404781721c8c39efb1c3c27080a,0.0,3.0,0.0,0.0,0.0,0.0
4ab86bba7c10c58136ea64aa6dc2cd93,0.0,0.0,1.0,0.0,0.0,0.0
cc386ce1a58e87576c5ab7eda7f7bb30,0.0,0.0,107.0,0.0,0.0,0.0
099f1f8d3c4a2a4a99cf7b9cc653dc7e,0.0,0.0,0.0,0.0,0.0,80.0
10297f00c40fcbf0a1cee57aeabde2f5,4.0,0.0,0.0,0.0,0.0,0.0
fc8ecb040e2877c87d7d95fd14dbba1a,0.0,0.0,6.0,0.0,0.0,0.0
859a25245113254d175a24ba9f908f26,0.0,0.0,0.0,0.0,4.0,0.0
b4424b9d4d99982f56810a9640e77633,0.0,0.0,0.0,0.0,50.0,0.0
2628c9f819f7cd9acf566141d2d9c723,0.0,0.0,4.0,0.0,0.0,0.0
3fab77169d776cf82faea0f0e34f796c,0.0,0.0,0.0,0.0,2.0,0.0
4e3819f0443e538459ff28eb354bb50d,0.0,0.0,0.0,0.0,0.0,63.0
0da1f0306c4a57f822e7d068b240aada,0.0,21.0,0.0,0.0,0.0,0.0
357411dab60f9af5f507e1b8e8b1bf67,0.0,0.0,2.0,0.0,0.0,0.0
418aa3c85117760820df148c7f073033,0.0,0.0,1.0,0.0,0.0,0.0
86a973de0546481765717590a8ca0fd2,0.0,0.0,0.0,0.0,0.0,3.0
beb2578b61cee71165f996f49b22062a,0.0,6.0,0.0,0.0,0.0,0.0
b1a720890fa97f011ba7ff1c781799bf,0.0,0.0,86.0,0.0,0.0,0.0
4c952d0a3368254cfdcd061096b0cb0d,0.0,0.0,0.0,4.0,0.0,0.0
f6296d3a3465a9615dd10b18ea0198ef,0.0,0.0,0.0,0.0,138.0,0.0
12ced954a1f4ae8d9badc8e2e530e28b,0.0,0.0,0.0,0.0,38.0,0.0
ec8c60b0cd6e39285298b73adaf36a65,0.0,0.0,7.0,0.0,0.0,0.0
b4e56a6fc0db8976fab550913d77268d,0.0,0.0,3.0,0.0,0.0,0.0
b6cd0c467d04d172b131f1e485fdb214,0.0,0.0,10.0,0.0,0.0,0.0
b12f8b70e6d9402e1f68c05c3dfc4fcc,33.0,0.0,0.0,0.0,48.0,0.0
0e25bb77690673820566be6f0eebcc42,11.0,0.0,0.0,0.0,0.0,0.0
960aad0dfca3967276d1b549b07c8e03,0.0,0.0,0.0,26.0,0.0,0.0
ba7a1ffda59737f0b9a206c6a2efb13a,0.0,0.0,0.0,0.0,0.0,8.0
ab76cbb026e97077e3334703eeba1e32,5.0,0.0,0.0,0.0,0.0,0.0
66d55a340610e557091cff61a3a80c12,0.0,0.0,0.0,0.0,0.0,1.0
92fe7f648dd5afaed6b0c1064ddedac0,0.0,0.0,4.0,0.0,0.0,0.0
ca850f04958d723d930f1cde033d2f66,3.0,0.0,0.0,0.0,0.0,0.0
95e2cbb8ff8a5f9e08e14f94a31fc9ee,0.0,0.0,2.0,0.0,0.0,0.0
ef4f30977c5df56b552a297ee9d96adc,0.0,0.0,0.0,3.0,0.0,0.0
0cf4d81a7bea662b83abb48ba113710d,0.0,0.0,0.0,0.0,228.0,0.0
323b7faad10c2ecf984cd9631d317be1,0.0,0.0,0.0,0.0,68.0,0.0
8986686b3043882dc3993a4e2498658a,0.0,0.0,0.0,0.0,0.0,58.0
1d97ef16604cb83e3576392aea5598ae,0.0,0.0,0.0,0.0,0.0,12.0
2471938a8845f8cae8920668316b80e4,0.0,0.0,454.0,0.0,121.0,0.0
cf237829b1b09cf3763457d0516b15d3,0.0,0.0,0.0,0.0,0.0,7.0
55f11e490029339af6779b233f0ca570,0.0,0.0,0.0,0.0,158.0,0.0
e7448a0b8cb37bbf80975bb1408f4287,0.0,0.0,91.0,0.0,0.0,0.0
833c7f3c4bf096fc206e7bdb4f94236e,23.0,0.0,0.0,0.0,0.0,0.0
1d66b011d8cb931b7e03c10082e99d31,0.0,0.0,4.0,0.0,0.0,0.0
15624886b2ec5f39ec5b80d128e36286,11.0,0.0,0.0,0.0,0.0,0.0
0bb3f8ab75b40f7ae15c81f37203c353,0.0,0.0,0.0,4.0,0.0,0.0
4e4aa63e2230829b17db3463ccbd285e,4.0,0.0,0.0,0.0,0.0,0.0
b7df4567b3c46014fc34eff14f51e962,3.0,0.0,0.0,0.0,0.0,0.0
cb7c07a1d1a0c251c62a00adafd9d820,0.0,0.0,0.0,0.0,0.0,93.0
ebf55df8fa32c3394fb5fc7ff9f7e868,0.0,0.0,0.0,58.0,0.0,0.0
b9ed933e624c0b74f48e26217690dd1e,8.0,0.0,0.0,0.0,0.0,0.0
4bf536ef562a139beecaed5d82ff234a,0.0,0.0,2.0,0.0,0.0,0.0
fc1f15f61a2352659bc0c82de194262e,0.0,5.0,0.0,0.0,0.0,0.0
27012ca4b69c00cbaed2874000abcd7f,0.0,0.0,0.0,2.0,0.0,0.0
14116fc6fd21b0341ad32e57639df254,3.0,0.0,0.0,0.0,0.0,0.0
7fbdb7b5447e20b3945db91640dc4631,4.0,0.0,0.0,0.0,0.0,0.0
461d2906298fbe03cfb1a2a3140b25af,41.0,0.0,0.0,0.0,0.0,0.0
538826e36d246eae2d90749c13181aca,0.0,0.0,0.0,0.0,2.0,0.0
dd22b8482099e3bcb4828632b4277d8b,0.0,0.0,0.0,0.0,2.0,0.0
8e4ffd4c3dcb468cb7af7bd06fa046c9,0.0,0.0,2.0,0.0,0.0,0.0
e4ad4e0e2a7c2f8b431512b8125b7329,0.0,0.0,0.0,0.0,0.0,50.0
db87daf1e6091a9d6ce3e126899e3304,0.0,0.0,0.0,48.0,0.0,0.0
abb74da943afa05b05549c753c6484aa,0.0,0.0,0.0,0.0,23.0,0.0
0d982d0fbf41453899271b6c6e98fc59,0.0,0.0,0.0,0.0,3.0,0.0
4dc92ead4039777d92666c7b46e8995e,0.0,0.0,0.0,0.0,3.0,0.0
4cb6dc6e6de709d93a7b8ff6f71b6b9b,3.0,0.0,0.0,0.0,0.0,0.0
ec2868a1fc08866b8ffe68c55dacdb98,3.0,0.0,0.0,0.0,0.0,0.0
dff89630cf363bf3d6688a0fc2d1e8e4,0.0,18.0,0.0,0.0,0.0,0.0
97e9a68ce003d63127f5df4a586e61ed,0.0,0.0,0.0,0.0,0.0,2.0
fae51c57c6b6a891aec89c7194ce08b2,0.0,0.0,0.0,5.0,0.0,0.0
d5f25d5daec8e5bdd4ed3174f1562de3,0.0,6.0,0.0,0.0,0.0,0.0
f498448c3c7b79e86fb6a462f91b37a6,0.0,18.0,0.0,0.0,0.0,0.0
918d4bfa6ddceeaf15ce75b1cc04dc49,0.0,0.0,25.0,0.0,0.0,0.0
31167f14324cba2be326ce620e9f6731,0.0,6.0,0.0,0.0,0.0,0.0
b4e8a7dbc30544649840dbff4d6a7677,0.0,0.0,2.0,0.0,0.0,0.0
e837c71ced6108107059a2473ca84140,0.0,0.0,3.0,0.0,0.0,0.0
9e382df73a9212937c076026977a86cc,0.0,0.0,0.0,0.0,3.0,0.0
ee74da6ff1e18e2d55f34b287ac77c43,0.0,32.0,0.0,0.0,0.0,0.0
7f9310ca811ae9442796d1fb4b5c987d,4.0,0.0,0.0,0.0,0.0,0.0
22db9feb60e1708f5b6c02e9ddb5539b,0.0,0.0,0.0,0.0,17.0,0.0
0443d8ba430a27b982684dbbc1d1e062,0.0,0.0,0.0,0.0,4.0,0.0
4545223e13c5a34288ed8038b8c18dc1,0.0,0.0,0.0,3.0,0.0,0.0
59d63fb1aeac92ca67bcb01d54cbb8ef,0.0,0.0,0.0,0.0,7.0,0.0
af495c299ca716c2b219d13fdd1ee585,0.0,0.0,0.0,5.0,0.0,0.0
cbf678c0cceb620e1982a6f02369c656,0.0,0.0,0.0,0.0,13.0,0.0
253ecdb41f72199319b89ab7265b4fe9,0.0,0.0,0.0,10.0,0.0,0.0
224163eb14610e9950e495593346d32a,0.0,0.0,0.0,2.0,0.0,0.0
2352f8abc035947810096e4eef7ad83a,0.0,0.0,0.0,0.0,4.0,0.0
a89d9320380177ce14f464979d807bb6,0.0,0.0,0.0,0.0,7.0,0.0
b41317b14b0fd861b4da9882e89df9d5,0.0,0.0,0.0,4.0,0.0,0.0
c64e54449544c9866bcc161e983673dc,0.0,0.0,0.0,2.0,0.0,0.0
f76cb6247634be770a0e17a453c1c80c,0.0,225.0,77.0,36.0,0.0,214.0
e66e36b3a3e150eab529d037565b3c1d,0.0,0.0,0.0,2.0,0.0,0.0
5a4a2531283d83387d2c9c4730fb6531,0.0,0.0,0.0,0.0,2.0,0.0
b0377a0923c7745a3e79a293ce90ffc7,1.0,0.0,0.0,0.0,0.0,0.0
b858c85f97f53ff27e4b909db5942079,41.0,0.0,0.0,0.0,0.0,0.0
2a765bc1df07fd21a4a6455759d9f050,0.0,0.0,0.0,3.0,0.0,0.0
06fb6fd17f9ac35ef7418a6e66ff4c99,0.0,0.0,0.0,0.0,3.0,0.0
09762efe76c424608c3d45e1b3c9c67e,0.0,6.0,0.0,0.0,0.0,0.0
736a54669425926ff6a24cc56551a9bc,0.0,0.0,0.0,7.0,0.0,0.0
284e016698c7427b639cbe1ef0cbd7cf,0.0,2.0,0.0,0.0,0.0,0.0
cdfd75fa92e7dbbac5657d81ae5b6b67,0.0,0.0,3.0,0.0,0.0,0.0
ffb119169da4f24007216b76d6dcc153,0.0,0.0,0.0,0.0,87.0,0.0
88bb974f8367e1e3d5c44f8f9597c8be,0.0,0.0,0.0,3.0,0.0,0.0
84d92c510d040a9c6b1c2e97f4cc9cf1,0.0,0.0,0.0,0.0,2.0,0.0
7075d5149889ff90d59230eb6c8382fe,0.0,0.0,4.0,0.0,0.0,0.0
66d33620bc7aed8ba92f5463e8d39616,0.0,3.0,0.0,0.0,0.0,0.0
992ee3e24b0633f035e84c3c34e09d50,0.0,0.0,0.0,0.0,6.0,0.0
ae6629e14b2c027462ffde31739fef70,0.0,0.0,1.0,0.0,0.0,0.0
df77a49b348f4507cade4646d8c7b66f,4.0,0.0,0.0,0.0,0.0,0.0
c27257009b71aee861f1355df1a798fb,0.0,2.0,0.0,0.0,0.0,0.0
c1eee0f4721dff03d2b29e4f8c78ecb7,12.0,0.0,0.0,0.0,0.0,0.0
6510c51ce68322be01d38d0278fe3c2c,0.0,0.0,0.0,2.0,0.0,0.0
5e6bbfaca1c09b519f864eb20bcb5a5d,0.0,0.0,0.0,0.0,85.0,0.0
51f617b71e5e1b77ce3d3e61abca40e3,0.0,0.0,45.0,0.0,0.0,0.0
ee65a79dda3e251ca4df69883fbee1b8,2.0,0.0,0.0,0.0,0.0,0.0
0676c44bbfc5d4944e82bdd23fc9420a,0.0,0.0,26.0,0.0,0.0,0.0
744327db6eb14a2af5f6f874f5b0f244,33.0,0.0,0.0,0.0,0.0,0.0
a82adfcba75c784dc323ca7faeab67d4,0.0,0.0,0.0,0.0,87.0,0.0
51167422f733edf266dc6cf614805b11,0.0,0.0,0.0,28.0,0.0,0.0
3fe3c14318d86796f06a6ff7e89ab47d,8.0,0.0,0.0,0.0,0.0,0.0
94f030c95c9778966bb01113dcf2e3d9,4.0,0.0,0.0,0.0,0.0,0.0
f32eb36f61fda4f338c6005f529f7db0,3.0,0.0,0.0,0.0,0.0,0.0
77ff97c58b83f981ebcf9b3afce7d14b,0.0,9.0,0.0,0.0,0.0,0.0
8519d89be0d7279f73309e2e73abb837,0.0,0.0,8.0,0.0,0.0,0.0
0a48fa7fecbc73596670e2d709c6151b,0.0,0.0,0.0,0.0,0.0,41.0
b39b5dfcca4147235fe27979db95fe86,0.0,0.0,0.0,0.0,0.0,3.0
ab32604c1d1c8b174d368deed983c798,0.0,0.0,2.0,0.0,0.0,0.0
0b57c9652efece5ed259a45b5e6e8b43,3.0,0.0,0.0,0.0,0.0,0.0
f5b6a771ce9078343220b6fde1e33009,0.0,0.0,0.0,0.0,16.0,0.0
e3e3d19053690a24c2c5b91ce3a92daa,0.0,2.0,0.0,0.0,0.0,0.0
